Country,Year,Temperature,Rainfall,HDD,CDD,HDD_pw,CDD_pw,Inflation,GDP_growth,Broad_money_GDP,Exchange_rate,Population
MUS,2014,25.0330769230769,20.45,0,91.43,0,115312247.44,3.21769191994685,3.82696982009337,99.3019993531034,30.6216166666667,1261208
MUS,2015,24.8561538461538,33.26,0,89.13,0,112560405.27,1.28654970760231,3.69055690369433,104.053486534669,35.0567,1262879
MUS,2016,24.7669230769231,21.16,0,87.97,0,111171823.59,0.977675134719007,3.8624682634,106.739849060766,35.5418833333333,1263747
MUS,2017,25.1553846153846,25.32,0,93.02,0,117659788.74,3.66699702675919,3.93798380632353,110.40937792651,34.4814083333333,1264887
MUS,2018,24.9669230769231,36.01,0,90.57,0,114623308.89,3.21605383144576,4.00674057198549,110.96810826359,33.93445,1265577
MUS,2019,25.4492307692308,24.42,0,96.84,0,122597987.4,0.405655190309536,2.89128499346516,117.54810207679,35.4735166666667,1265985
MUS,2020,24.5123076923077,25.58,0,84.66,0,107180745.24,2.58080077182826,-14.5465381490166,156.746152758569,39.3469333333333,1266014
MUS,2021,24.92,28.01,0,89.96,0,113919406.64,4.02852888157382,3.40379866177662,159.949073381039,41.6921333333333,1266334
MUS,2022,24.5538461538462,24.63,0,85.2,0,107566959.6,10.7737512242899,8.69306675264066,141.347305946623,44.182775,1262523
MUS,2023,25.4246153846154,30.42,0,96.52,0,121715677.32,7.05298238454734,5.00781381755621,135.460461354015,45.267225,1261041
MWI,1990,25.9530769230769,32.9,0,103.39,0,986945638.28,,5.69229463403222,12.8142131326785,2.72888166666667,9545852
MWI,1991,25.5638461538462,36.69,0,98.33,0,967982840.91,,8.73023176233838,13.3553271469086,2.8033125,9844227
MWI,1992,26.2738461538462,29.23,0,107.56,0,1090129097.24,,-7.33297833747964,14.732493811274,3.60327541666667,10135079
MWI,1993,25.6569230769231,43.94,0,99.54,0,1023671748.96,,9.69184059512781,14.6551458187167,4.40277833333333,10284024
MWI,1994,25.9530769230769,31.23,0,103.39,0,1050948390.66,,-10.2401817116217,17.6693785060507,8.736405,10164894
MWI,1995,25.9969230769231,34.15,0,103.96,0,1055206163.32,,16.7288173003423,13.3439452832872,15.2837416666667,10150117
MWI,1996,25.4976923076923,40.07,0,97.47,0,1009031663.16,,7.3166817822397,11.4231638066895,15.3084666666667,10352228
MWI,1997,25.5023076923077,38.14,0,97.53,0,1030115273.55,,3.79241909354917,9.2970606112417,16.444175,10562035
MWI,1998,26.5861538461539,24.51,0,111.62,0,1204700819.12,,3.89525350328424,12.5574131359718,31.0726833333333,10792876
MWI,1999,25.2053846153846,40.34,0,93.67,0,1034847800.68,,3.04227813671855,11.1658599248016,44.0881416666667,11047804
MWI,2000,25.6992307692308,34.21,0,100.09,0,1132612634.78,,1.57607762616895,12.2556479411832,59.5438083333334,11315942
MWI,2001,25.9615384615385,35.69,0,103.5,0,1199881503,,-4.97496361892476,12.7027687609029,72.1973333333333,11593058
MWI,2002,26.0138461538462,30.34,0,104.18,0,1237704239.2,,1.70000003078317,7.20127640881102,76.6866083333334,11880440
MWI,2003,25.8253846153846,37.56,0,101.73,0,1239231523.02,,5.70563940467414,7.87008728039517,97.432475,12181574
MWI,2004,25.5876923076923,44.45,0,98.64,0,1233072697.68,,5.42049754993828,8.43104002415425,108.897508333333,12500737
MWI,2005,26.5084615384615,23.44,0,110.61,0,1420235828.91,,3.26872602317066,8.5700282579519,118.42,12840031
MWI,2006,25.7015384615385,35.85,0,100.12,0,1321453944.12,,4.69999976404691,7.94312171216044,136.0125,13198701
MWI,2007,26.1023076923077,34.19,0,105.33,0,1429996208.19,,9.59999987683469,9.50945013082068,139.9575,13576343
MWI,2008,25.6384615384615,30.66,0,99.3,0,1387858208.1,,7.63973639944591,12.8330454715885,140.521666666667,13976417
MWI,2009,25.7484615384615,35.2,0,100.73,0,1450087725.24,,8.3281098524038,13.6828765896372,141.168333333333,14395788
MWI,2010,26.1007692307692,40.07,0,105.31,0,1561374818.53,,6.87406585416142,15.2023392638353,150.485833333333,14826463
MWI,2011,25.8076923076923,30.73,0,101.5,0,1549399733,7.6228226284852,4.93266999813729,17.2414095700595,156.515833333333,15265022
MWI,2012,25.9476923076923,38.5,0,103.32,0,1623113495.64,21.271265001378,1.90000000072909,17.682137714717,249.106666666667,15709577
MWI,2013,25.8884615384615,40.69,0,102.55,0,1657394230.8,27.2833333333333,5.41034999817167,17.8341200997595,364.405833333333,16161816
MWI,2014,26.0838461538462,44.73,0,105.09,0,1746757428.42,23.7920649469687,5.62527000105139,16.4762427693326,424.896666666666,16621538
MWI,2015,26.2530769230769,26.35,0,107.29,0,1833112629.23,21.8673475542553,2.80000000003355,17.1246202923525,499.605833333333,17085587
MWI,2016,26.49,29.8,0,110.37,0,1937847653.43,21.7111132136499,2.49999999914311,16.166131397105,718.005,17557739
MWI,2017,25.9469230769231,37.35,0,103.31,0,1863682956.65,11.5433939188771,4.00000000089172,16.4940747318282,730.2725,18039715
MWI,2018,25.7353846153846,41.86,0,100.56,0,1863183825.36,12.420178108921,4.35356471619211,16.5630671572946,732.333333333333,18528081
MWI,2019,25.9384615384615,44.25,0,103.2,0,1963457606.4,9.3708360560567,5.71682519194337,16.0258829511851,745.540667877372,19025752
MWI,2020,25.9884615384615,47.11,0,103.85,0,2028594268.8,8.62551469650552,0.793596429787286,17.4728148502422,749.527493882201,19533888
MWI,2021,25.8676923076923,39.39,0,102.28,0,2050433548.24,9.33014410835212,4.55829212016083,20.0931498965197,805.899650132837,20047258
MWI,2022,25.5576923076923,61.77,0,98.25,0,2020877526,20.953969729969,0.921115069005936,23.5857024217969,949.039016666667,20568728
MWI,2023,26.3107692307692,47.29,0,108.04,0,2280128235.28,28.7897428247298,1.89245798756383,24.9245927681313,1161.09436666667,21104482
MYS,1990,24.4938461538462,68.74,0,84.42,0,1505476295.82,,9.00852713774628,64.3771046598534,2.704875,17833171
MYS,1991,24.4569230769231,81.41,0,83.94,0,1539666428.16,,9.54546741443052,66.3087978449424,2.75006666666667,18342464
MYS,1992,24.39,79.16,0,83.07,0,1564587896.04,,8.88511797832156,102.223025975233,2.54738333333333,18834572
MYS,1993,24.4346153846154,86.16,0,83.65,0,1616340843.6,,9.89494333377064,113.034310138565,2.574095,19322664
MYS,1994,24.4253846153846,74.12,0,83.53,0,1655601854.38,,9.21204179334867,111.038979642998,2.62425666666667,19820446
MYS,1995,24.5684615384615,89.27,0,85.39,0,1736029848.61,,9.82908519730812,115.629851712343,2.50440416666667,20330599
MYS,1996,24.3284615384615,77.92,0,82.27,0,1715336657.49,,10.0027006861844,120.125250264058,2.5159425,20850087
MYS,1997,24.5961538461539,68.76,0,85.75,0,1832924943.5,,7.32274185035924,125.506871598148,2.81319166666667,21375218
MYS,1998,25.14,75.45,0,92.82,0,2033381100.66,,-7.35941518817556,125.151891142941,3.924375,21906713
MYS,1999,24.3415384615385,88.3,0,82.44,0,1849585175.64,,6.13761201057692,132.121037092205,3.8,22435531
MYS,2000,24.3961538461538,84.99,0,83.15,0,1909773900.4,,8.85886816969386,122.69875028409,3.8,22967816
MYS,2001,24.4607692307692,78.33,0,83.99,0,1975993926.62,1.41678473206098,0.517675319192861,138.460702498827,3.8,23526538
MYS,2002,24.5323076923077,78.55,0,84.92,0,2046782346.84,1.80787246281536,5.39098830692797,133.104466943551,3.8,24102477
MYS,2003,24.4515384615385,90.66,0,83.87,0,2069878219.74,1.08967632577286,5.7884992858875,132.311271848845,3.8,24679602
MYS,2004,24.5484615384615,82.34,0,85.13,0,2150109000.36,1.42127115937403,6.78343772370305,131.711368873289,3.8,25256772
MYS,2005,24.5915384615385,78.53,0,85.69,0,2213892923.99,2.97507092684449,5.33213916141486,124.964121884925,3.78709166666667,25836071
MYS,2006,24.5084615384615,97.17,0,84.61,0,2235219280.49,3.60923564224389,5.5848470671515,129.338226236628,3.66817695833333,26417909
MYS,2007,24.5315384615385,81.68,0,84.91,0,2292433209.99,2.02735317779569,6.29878592740947,125.202378366958,3.43756938226247,26998389
MYS,2008,24.3969230769231,100.1,0,83.16,0,2292726106.44,5.44078221100769,4.83176988913097,119.590240517141,3.33583333333333,27570059
MYS,2009,24.5007692307692,96.42,0,84.51,0,2376824988.78,0.583308405623704,-1.51352871598714,139.16562087384,3.52450291070644,28124778
MYS,2010,24.7569230769231,81.02,0,87.84,0,2517123363.84,1.62285235577035,7.42484738326097,129.644648612903,3.22108691472175,28655776
MYS,2011,24.35,96.1,0,82.55,0,2407326319.45,3.17447092151308,5.29391283414003,133.890596574756,3.06000301052058,29162039
MYS,2012,24.5846153846154,91.45,0,85.6,0,2539138333.6,1.66357102479208,5.47345419253853,136.80386813555,3.08880086662188,29662831
MYS,2013,24.6061538461538,89.83,0,85.88,0,2591365878.2,2.10501231233613,4.69372252557893,140.092353976818,3.15090855009724,30174265
MYS,2014,24.6638461538462,81.12,0,86.63,0,2659206348.31,3.14299050879097,6.00672194558203,137.102328593906,3.27285974643047,30696137
MYS,2015,24.8207692307692,79.81,0,88.67,0,2769412198.66,2.10438980238356,5.09153242155011,132.812779305956,3.90550026302768,31232798
MYS,2016,25.0623076923077,83.67,0,91.81,0,2918610979.85,2.09056659525741,4.44978139761541,128.584186484846,4.14830066287879,31789685
MYS,2017,24.7584615384615,105.16,0,87.86,0,2842766881.84,3.87120115774237,5.81272240983328,122.534205616143,4.30044087761124,32355644
MYS,2018,24.7069230769231,101.17,0,87.19,0,2869507212.73,0.884709160571202,4.84308697634881,125.07786465746,4.03513013706806,32910967
MYS,2019,24.9661538461539,79.28,0,90.56,0,3028380373.76,0.662891865764397,4.41318742129586,122.907052812222,4.14246973569731,33440596
MYS,2020,24.8153846153846,98.18,0,88.6,0,3002614838.8,-1.13870215393055,-5.45684658426701,137.093713910382,4.20348194851884,33889558
MYS,2021,24.5584615384615,120.39,0,85.26,0,2922917338.74,2.47710241465446,3.31534954399166,132.547636040633,4.14329759817721,34282399
MYS,2022,24.6269230769231,135.21,0,86.15,0,2989016721.95,3.37869862549933,8.86182187578046,119.00395882826,4.40107634540072,34695493
MYS,2023,25.0315384615385,124.91,0,91.41,0,3210894900.18,2.48886560125756,3.55548715410509,123.93993365517,4.56062343240897,35126298
NER,1990,27.9815384615385,3.47,0,129.76,0,1075199015.84,,-1.30847828481959,13.9926235842437,272.264787954393,8286059
NER,1991,27.6946153846154,5.64,0,126.03,0,1077165807,,-0.43948910045782,13.1565269174256,282.10690880882,8546900
NER,1992,26.8815384615385,5.8,0.859999999999999,116.32,7583164.38,1025667070.56,,2.00075236142851,13.4761265100836,264.691800750579,8817633
NER,1993,27.6330769230769,4.33,1.72,126.95,15653357.08,1155345163.55,,0.321655474432788,13.9835123200637,283.162579500018,9100789
NER,1994,27.0346153846154,8.05,0.370000000000001,117.82,3477355.46000001,1107302757.56,,1.85477879101168,11.9889797484989,555.204695655697,9398258
NER,1995,27.9684615384615,2.66,0.59,130.18,5731572.11,1264637385.22,,2.4572441223155,11.6456076178013,499.14842590131,9714529
NER,1996,28.1807692307692,3.12,0,132.35,0,1329436162.2,,0.100530504281409,10.1598199303612,511.552430272516,10044852
NER,1997,27.6730769230769,6.02,0,125.75,0,1305784101.75,,1.52747571050666,7.35979275712173,583.669372353396,10383969
NER,1998,27.7161538461539,7.94,0,126.31,0,1356747876.03,,9.97261495642444,5.14320048581012,589.951774567332,10741413
NER,1999,27.5776923076923,6.54,0,124.51,0,1384228843.61,,-0.2195625179166,5.92621877124759,615.473349319164,11117411
NER,2000,27.2661538461538,4.93,0,120.46,0,1386450029.8,,-1.20847774100575,6.55900248161089,710.207977031367,11509630
NER,2001,27.6092307692308,3.34,0,124.92,0,1489127223.24,,7.26813490213235,8.65316407136481,732.397693260228,11920647
NER,2002,27.8915384615385,4.07,0.699999999999999,129.29,8644400.79999999,1596620827.76,,4.91847057594622,6.55623913237211,693.713226496374,12349144
NER,2003,28.0130769230769,5.52,0,130.17,0,1665783407.28,,2.1706103837418,9.29998206502217,579.897426172466,12796984
NER,2004,28.0384615384615,6.25,0,130.5,0,1731191598,,0.363801578722132,10.0499920012607,527.338032291576,13265836
NER,2005,28.2023076923077,6.67,0.0199999999999996,132.65,275123.839999994,1824758868.8,,7.33186884258517,9.03431721674152,527.258362649626,13756192
NER,2006,28.1192307692308,6.09,0,131.55,0,1877031830.55,,5.93104997350342,9.38447095955683,522.425624895176,14268581
NER,2007,27.5761538461539,8.73,0.170000000000002,124.66,2516613.70000003,1845418022.6,,3.14272408386731,12.4275915436328,478.633718476363,14803610
NER,2008,27.3569230769231,4.36,1.71,123.35,26268874.65,1894892215.25,,7.73141422777337,11.4575177298271,446.000041432788,15361915
NER,2009,28.6761538461538,4.95,0,138.79,0,2212822653.25,,1.96260090694645,13.0168749118406,470.293423341398,15943675
NER,2010,28.5569230769231,6.68,0,137.24,0,2271162115.4,,8.57816674262253,14.205804307023,494.794262222947,16548835
NER,2011,28.0915384615385,4.5,0,131.19,0,2253356566.77,2.94238514013314,2.35775693603874,14.2614748664628,471.248625718937,17176283
NER,2012,27.7761538461539,7.12,0,127.09,0,2266874972.21,0.455089820359304,10.5489445763446,16.1356657877984,510.556338454251,17836769
NER,2013,27.8784615384615,7.54,0,128.42,0,2378325301.16,2.29723114955315,5.31513063394726,16.8763642171311,493.899623852237,18519898
NER,2014,28.0553846153846,4.95,0,130.72,0,2511903624.48,-0.930287259984459,6.64213665495603,19.8483487928947,493.757329875312,19215909
NER,2015,26.9123076923077,9.37,2.34,118.2,46658425.32,2356848663.6,-0.576090369833122,4.39264883207291,19.4475087953013,591.21169798261,19939498
NER,2016,28.1476923076923,7.83,0,131.92,0,2728864535.76,1.65388922387806,5.74089315058157,19.6343271366592,592.605615063022,20685753
NER,2017,27.5315384615385,7.92,0,123.91,0,2656066113.86,2.79637318871282,5.00536078615544,17.7130175806106,580.656749587858,21435446
NER,2018,27.7423076923077,8.53,0.210000000000001,126.86,4659494.49000002,2814778433.34,2.9676036600445,7.21141802762897,15.7943154668168,555.446458398226,22188069
NER,2019,27.5969230769231,9.91,0,124.76,0,2862962163.32,-2.48979265070854,5.93985257123522,17.157756560352,585.911013180369,22947757
NER,2020,27.2084615384615,14.06,0,119.71,0,2839235452.23,2.89819376026277,3.55064109436891,19.1657515289364,575.586004510945,23717613
NER,2021,28.1346153846154,5.65,0,131.75,0,3228156945,3.83786802840501,1.38359636198477,20.1159875168403,554.530675033104,24502140
NER,2022,27.0269230769231,8.19,0.550000000000001,117.9,13921585.15,2984281616.7,4.22621791916397,11.9000000000277,19.3426895962244,623.759700911182,25311973
NER,2023,28.3046153846154,6.16,0,133.96,0,3504375783.32,3.70097316425831,1.66763406484279,18.2141053685118,606.569750165917,26159867
NGA,1990,24.4192307692308,39.77,0,83.45,0,8104741191.25,,11.7768859342069,11.6353717588205,8.038285,97120925
NGA,1991,24.3007692307692,40.99,0,81.91,0,8168078469.42,,0.358352601660144,13.3998805797521,9.90949166666666,99720162
NGA,1992,23.91,51.83,0,76.83,0,7865299919.1,,4.63119294607692,14.2473842678947,17.298425,102372770
NGA,1993,24.0907692307692,47.11,0,79.18,0,8323565423.42,,-2.03511877399136,15.7877165842118,22.0654,105122069
NGA,1994,23.7915384615385,57.79,0,75.29,0,8126479907.06,,-1.81492448525673,15.0919364078861,21.996,107935714
NGA,1995,23.8469230769231,62.24,0,76.01,0,8423384722.28,,-0.0726647639378797,10.2819127169307,21.8952583333333,110819428
NGA,1996,23.7307692307692,58.66,0,74.5,0,8474731035.5,,4.19592404660108,9.06332881813765,21.884425,113754779
NGA,1997,23.9623076923077,48.06,0,77.51,0,9049663927.92,,2.93709941924899,9.72526941888366,21.88605,116754792
NGA,1998,24.8953846153846,48.81,0,89.64,0,10743018208.56,,2.58125410192935,10.9390346911727,21.886,119846254
NGA,1999,25.5976923076923,22.08,0,98.77,0,12153383796.4,,0.584126892918917,12.7633944053325,92.3381,123047320
NGA,2000,24.73,60.61,0,87.49,0,11057204400.06,,5.01593475931159,14.6696313737072,101.697333333333,126382494
NGA,2001,24.5938461538462,29.24,0,85.72,0,11131821643.4,,5.91768464920368,15.9009677066124,111.23125,129862595
NGA,2002,24.9161538461538,38.58,0,89.91,0,12000466530.99,,15.3291557409559,13.5269974309959,120.578158333333,133471989
NGA,2003,25.44,30.59,0,96.72,0,13270239727.68,,7.34719496799485,13.0265864686541,129.22235,137202644
NGA,2004,26.0346153846154,19.8,0,104.45,0,14733408350.25,,9.25055822917993,11.7587859589613,132.888025,141057045
NGA,2005,26.0476923076923,27.52,0,104.62,0,15171705008.86,,6.43851652538319,11.3005138135141,131.274333333333,145017253
NGA,2006,25.5061538461538,35.13,0,97.58,0,14546966251.72,8.22522152017049,6.05942803202912,11.728970990403,128.651666666667,149077334
NGA,2007,24.7176923076923,53.95,0,87.33,0,13384829903.13,5.38800796858628,6.59113036068734,19.2910852561516,125.808108333333,153267261
NGA,2008,24.6461538461538,38.95,0,86.4,0,13616209209.6,11.5810751748252,6.7644727778017,23.8118714049568,118.566666666667,157595014
NGA,2009,25.2153846153846,35.3,0,93.8,0,15200239723.2,12.5378277304689,8.03692510099067,25.1441564158627,148.88,162049464
NGA,2010,25.1084615384615,41.62,0,92.41,0,15399469095.26,13.7400521363694,8.00565591628646,21.3558473864794,150.2975,166642886
NGA,2011,25.0669230769231,30.56,0,91.87,0,15744643668.26,10.8261371880017,5.30792420289512,22.4790459818829,153.8625,171379598
NGA,2012,24.9146153846154,45.47,0,89.89,0,15838674181.25,12.2242413020584,4.23006117493168,24.9282309403592,157.5,176200625
NGA,2013,25.7007692307692,20.01,0,100.11,0,18124859738.73,8.49551838265672,6.67133539306172,25.4480451128873,157.311666666667,181049443
NGA,2014,25.6446153846154,30.59,0,99.38,0,18474435412.7,8.04741087967908,6.30971865525467,22.6896110241531,158.552641666667,185896915
NGA,2015,25.8438461538462,25.7,0,101.97,0,19442811399.66,9.00943498007703,2.65269329543003,22.366826541931,192.440333333333,190671878
NGA,2016,25.2453846153846,49.23,0,94.19,0,18408842103,15.6968126387972,-1.61686894906529,27.3787883574183,253.492,195443700
NGA,2017,25.5723076923077,32.57,0,98.44,0,19713060756.76,16.5022662139641,0.80588661910221,24.7814178638797,305.790109160005,200254579
NGA,2018,25.6653846153846,32.12,0,99.65,0,20422146935.75,12.0951065173432,1.92275734200651,25.3624627316228,306.083688245234,204938755
NGA,2019,25.7053846153846,39.32,0,100.17,0,20984176658.97,11.3964223378115,2.20842927714881,23.9296085965377,306.920951495222,209485641
NGA,2020,25.0738461538462,41.16,0,91.96,0,19679088804.76,13.2460234276598,-1.79425308274458,25.2216111593076,358.810797258297,213996181
NGA,2021,25.2838461538462,53.42,0,94.69,0,20692538091.34,16.9528457221608,3.64718654072446,25.2414301100672,401.152029220779,218529286
NGA,2022,24.2815384615385,60.82,0,81.66,0,18222502167.36,18.8471877843274,3.25168140827093,25.7886818759233,425.979158066857,223150896
NGA,2023,26.2361538461539,24.58,0,107.07,0,24399426921.15,24.6595502031139,2.86021499108364,,645.194067883201,227882945
NLD,1990,10.4623076923077,25.64,99.12,1.13,1481993671.2,16895206.3,2.45409184818342,4.18322279220835,,1.82094166666667,14951510
NLD,1991,9.20846153846154,23.46,115.32,1.03,1737849105.36,15521891.94,3.15820041477122,2.43913458059633,,1.86966666666667,15069798
NLD,1992,10.0861538461539,28.82,103.5,0.620000000000001,1571561181,9414182.92000002,3.18358181761551,1.70607086906817,,1.75846633333333,15184166
NLD,1993,9.23076923076923,30.32,114,0,1743101952,0,2.58418448671799,1.2575522529669,,1.85730516666667,15290368
NLD,1994,10.0992307692308,30.71,105.3,2.59,1619812841.4,39841550.42,2.80152463293178,2.96109249092605,,1.81999508333333,15382838
NLD,1995,9.93461538461539,24.94,107.8,2.95,1666480846.8,45604067.7,1.92322003453524,3.11603588982837,,1.60567525,15459006
NLD,1996,8.09846153846154,21.87,128.72,0,1999085702.56,0,1.94936713166008,3.42057733811352,,1.68589675,15530498
NLD,1997,9.81153846153846,22.52,109.41,2.96,1707961216.5,46207524,2.10924562739483,4.24847954297027,,1.95126991666667,15610650
